NO_OF_FRAMES	991
NO_OF_CAMERAS	0
NO_OF_MARKERS	28
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	1970-01-01, 01:00:00	0.00000000
DATA_INCLUDED	3D
MARKER_NAMES	knee_right_in	knee_left_in	knee_left_out	thigh_right_out	thigh_right_in	thigh_left_in	thigh_left_out	neck_right	neck_left	head	shoulder_right_back	shoulder_right_front	shoulder_left_front	shoulder_left_back	elbow_right_front	elbow_right_back	elbow_left_front	elbow_left_back	wrist_right_front	wrist_right_back	wrist_left_back	wrist_left_front	hip_right	hip_left	torso_right	ball_1	ball_2	ball_3
851.177	510.884	-146.251	659.787	493.824	-149.867	574.874	472.903	-122.249	967.477	376.033	65.489	813.654	527.656	116.325	695.279	538.466	145.284	538.833	483.602	186.063	782.289	497.058	860.306	666.327	492.243	869.438	722.102	576.419	1070.075	929.277	367.507	776.493	905.221	504.192	798.501	575.564	537.379	768.053	517.048	398.522	767.764	1062.543	540.856	557.409	982.472	563.040	503.253	480.885	650.111	554.963	531.992	625.298	473.604	1030.079	812.153	573.253	977.979	803.184	518.983	681.367	834.210	672.817	624.422	852.821	620.172	923.096	436.682	350.699	548.005	470.652	342.747	922.792	458.763	436.573	698.596	928.936	648.918	612.033	895.401	1051.809	0.000	0.000	0.000
851.114	510.938	-146.210	659.780	493.864	-149.831	574.891	472.861	-122.244	967.463	376.103	65.496	813.598	527.626	116.350	695.247	538.538	145.308	538.902	483.595	186.327	782.340	497.072	860.307	666.433	492.217	869.415	722.236	576.491	1070.075	929.367	367.603	776.470	905.306	504.298	798.455	575.649	537.416	768.329	517.136	398.470	767.811	1062.132	540.878	556.769	981.969	562.170	502.909	480.834	650.704	555.894	532.752	626.717	474.929	1028.411	810.521	570.292	977.479	801.864	517.192	680.910	834.178	673.559	624.284	852.895	623.917	923.111	436.748	350.699	547.993	470.459	342.783	922.855	458.782	436.565	699.151	928.800	654.213	611.303	895.158	1051.120	0.000	0.000	0.000
851.033	510.915	-146.195	659.773	493.905	-149.795	574.884	472.822	-122.219	967.482	375.991	65.448	813.540	527.603	116.376	695.078	539.011	145.779	538.924	483.333	186.240	782.356	497.036	860.301	666.469	492.185	869.449	722.206	576.448	1070.290	929.420	367.710	776.533	905.372	504.410	798.343	575.701	537.472	768.692	517.224	398.415	767.854	1061.716	540.899	556.123	981.525	560.728	501.755	481.093	651.607	557.312	533.516	628.133	476.276	1028.560	810.032	568.130	976.829	800.655	515.372	680.442	834.143	674.299	624.221	852.896	627.675	923.147	436.837	350.718	548.016	470.313	342.787	922.919	458.802	436.556	699.938	928.820	659.695	610.497	894.844	1050.104	0.000	0.000	0.000
850.961	510.841	-146.213	659.767	493.945	-149.759	574.885	472.738	-122.227	967.477	375.855	65.394	813.482	527.588	116.403	695.092	538.899	145.751	538.996	483.342	186.401	782.393	497.017	860.297	666.520	492.130	869.473	722.339	576.480	1070.295	929.473	367.717	776.519	905.408	504.516	798.312	575.737	537.475	768.966	517.311	398.358	767.892	1061.295	540.918	555.469	980.979	559.835	501.094	481.072	652.166	558.232	534.284	629.545	477.644	1028.594	809.615	565.895	976.039	799.544	513.523	679.962	834.106	675.035	624.083	852.984	631.365	923.183	436.922	350.761	548.049	470.182	342.823	922.981	458.824	436.548	700.639	928.794	665.298	609.723	894.646	1049.306	0.000	0.000	0.000
850.887	510.767	-146.217	659.760	493.986	-149.723	574.867	472.660	-122.209	967.488	375.950	65.407	813.422	527.581	116.431	695.046	538.717	145.723	538.931	483.169	186.418	782.385	496.972	860.296	666.579	492.082	869.472	722.461	576.507	1070.386	929.518	367.767	776.490	905.444	504.624	798.250	575.836	537.534	769.257	517.398	398.300	767.926	1060.870	540.937	554.809	980.523	558.053	500.677	480.797	652.681	559.669	535.056	630.953	479.034	1028.380	809.062	563.794	975.121	798.520	511.647	679.471	834.064	675.769	623.869	852.943	634.966	923.251	437.017	350.733	548.050	469.992	342.830	923.043	458.846	436.540	701.362	928.581	670.777	608.942	894.344	1048.243	0.000	0.000	0.000
850.833	510.769	-146.210	659.754	494.026	-149.687	574.855	472.590	-122.191	967.533	375.706	65.331	813.361	527.583	116.460	695.059	538.631	145.669	538.952	483.028	186.389	782.445	496.961	860.268	666.650	492.045	869.501	722.580	576.571	1070.306	929.566	367.795	776.452	905.484	504.713	798.172	575.885	537.579	769.555	517.484	398.240	767.956	1060.440	540.954	554.142	979.896	557.302	500.241	481.472	654.045	560.849	535.831	632.357	480.445	1027.938	808.511	561.570	974.085	797.571	509.744	678.969	834.020	676.500	623.761	852.968	638.376	923.268	437.106	350.760	550.177	465.359	344.216	923.105	458.869	436.532	702.890	929.612	675.980	608.205	894.086	1047.297	0.000	0.000	0.000
850.771	510.785	-146.163	659.748	494.066	-149.651	574.828	472.528	-122.178	967.464	376.085	65.420	813.300	527.592	116.491	694.987	538.617	145.692	539.000	482.748	186.413	782.483	496.929	860.266	666.695	491.956	869.508	722.648	576.575	1070.432	929.632	367.884	776.300	905.536	504.873	798.013	575.958	537.614	769.707	517.570	398.178	767.982	1060.005	540.970	553.468	979.297	556.335	499.977	481.608	654.896	562.133	536.609	633.757	481.879	1027.243	807.738	559.103	972.944	796.687	507.816	678.455	833.973	677.228	623.525	852.886	642.124	923.301	437.193	350.763	550.643	465.161	343.531	923.166	458.893	436.524	704.017	928.466	682.101	607.464	893.761	1046.369	0.000	0.000	0.000
850.721	510.745	-146.185	659.742	494.106	-149.615	574.812	472.478	-122.157	967.516	375.790	65.314	813.237	527.609	116.522	694.925	538.641	145.723	538.989	482.645	186.567	782.583	496.992	860.354	666.737	491.893	869.510	722.784	576.623	1070.434	929.681	367.908	776.302	905.568	504.996	797.997	576.020	537.660	769.951	517.656	398.114	768.003	1059.565	540.984	552.788	979.091	554.456	498.362	481.561	655.548	563.393	537.392	635.151	483.333	1025.871	806.447	556.550	971.709	795.855	505.862	677.930	833.922	677.953	623.275	852.884	645.828	923.392	437.331	350.782	551.086	465.007	342.899	923.227	458.919	436.517	704.435	928.150	687.388	606.760	893.499	1045.518	0.000	0.000	0.000
850.641	510.727	-146.182	659.736	494.146	-149.580	574.791	472.428	-122.133	967.555	375.724	65.249	813.174	527.636	116.555	694.859	538.515	145.698	539.028	482.380	186.395	782.815	497.186	860.603	666.809	491.871	869.531	722.990	576.710	1070.482	929.725	367.955	776.295	905.594	505.161	797.949	576.839	538.901	770.161	517.741	398.049	768.021	1059.120	540.998	552.100	978.378	553.578	498.052	481.693	656.287	564.616	538.177	636.541	484.810	1025.363	805.916	554.339	970.390	795.065	503.883	677.393	833.868	678.676	623.043	852.803	649.051	923.452	437.443	350.778	551.635	464.949	342.565	923.288	458.945	436.509	704.971	927.646	692.821	606.038	893.293	1044.460	0.000	0.000	0.000
850.565	510.659	-146.197	659.730	494.186	-149.544	574.787	472.359	-122.129	967.594	375.492	65.163	813.111	527.670	116.589	694.861	538.464	145.713	539.026	482.208	186.373	782.738	497.040	860.336	666.887	491.802	869.551	723.104	576.750	1070.486	929.771	368.005	776.270	905.626	505.286	797.920	576.822	538.801	770.355	517.825	397.981	768.034	1058.671	541.010	551.405	978.118	551.089	496.843	481.883	657.138	566.228	538.967	637.926	486.309	1024.863	805.331	552.187	969.000	794.303	501.882	676.845	833.811	679.395	622.654	852.599	652.721	923.532	437.574	350.687	552.029	464.830	341.916	923.347	458.972	436.501	705.778	927.502	698.628	605.262	892.905	1043.027	0.000	0.000	0.000
850.516	510.613	-146.208	659.725	494.226	-149.508	574.769	472.306	-122.119	967.589	375.511	65.140	813.047	527.713	116.624	694.851	538.381	145.672	539.052	482.034	186.363	782.903	497.119	860.548	666.956	491.724	869.562	723.252	576.792	1070.421	929.790	368.051	776.266	905.641	505.422	797.801	576.827	538.689	770.730	517.909	397.912	768.043	1058.217	541.021	550.703	977.439	550.403	496.702	481.857	657.612	566.878	539.759	639.305	487.831	1024.330	804.723	549.606	967.548	793.560	499.857	676.285	833.751	680.112	622.285	852.379	656.362	923.547	437.641	350.687	552.534	464.596	341.171	923.407	459.000	436.494	706.307	927.031	703.472	604.522	892.760	1042.009	0.000	0.000	0.000
850.465	510.606	-146.225	659.719	494.265	-149.473	574.740	472.245	-122.118	967.627	375.127	65.025	812.983	527.765	116.659	694.777	538.252	145.650	539.047	481.835	186.347	782.959	497.102	860.552	667.011	491.607	869.665	723.352	576.817	1070.420	929.785	368.075	776.243	905.628	505.506	797.763	576.890	538.654	771.488	517.992	397.842	768.049	1057.758	541.031	549.995	976.930	548.964	496.379	482.246	658.887	568.520	540.556	640.679	489.374	1021.461	802.769	547.860	966.048	792.824	497.810	675.713	833.687	680.825	621.759	852.139	660.023	923.621	437.839	350.728	552.929	464.555	340.758	923.466	459.028	436.487	707.115	926.813	708.944	603.782	892.614	1040.917	0.000	0.000	0.000
850.395	510.682	-146.169	659.714	494.305	-149.437	574.712	472.185	-122.084	967.607	375.407	65.080	812.919	527.826	116.696	694.715	538.372	145.689	539.082	481.723	186.328	783.008	497.117	860.599	667.081	491.516	869.676	723.560	576.923	1070.384	929.830	368.124	776.226	905.649	505.689	797.753	576.946	538.549	771.952	518.075	397.769	768.050	1057.295	541.039	549.279	976.235	548.231	495.561	482.028	659.279	569.644	541.355	642.046	490.940	1020.803	802.163	545.321	964.509	792.083	495.742	675.130	833.620	681.536	621.376	851.957	663.126	923.679	437.947	350.756	553.266	464.400	340.288	923.524	459.058	436.480	707.838	926.439	714.527	603.066	892.449	1039.802	0.000	0.000	0.000
850.359	510.536	-146.231	659.709	494.345	-149.402	574.704	472.113	-122.090	967.661	375.262	65.018	812.854	527.897	116.734	694.682	538.298	145.613	539.083	481.507	186.308	783.054	497.092	860.596	667.135	491.451	869.679	723.680	576.922	1070.302	929.872	368.195	776.205	905.671	505.873	797.734	576.939	538.527	772.049	518.158	397.695	768.047	1056.826	541.047	548.556	975.674	546.942	495.167	481.924	659.650	570.625	542.158	643.408	492.529	1020.188	801.512	542.905	962.943	791.325	493.653	674.535	833.550	682.243	620.921	851.651	666.699	923.738	438.085	350.751	553.694	464.226	339.694	923.582	459.088	436.473	708.713	926.190	719.741	602.354	892.259	1038.613	0.000	0.000	0.000
850.300	510.547	-146.220	659.704	494.384	-149.366	574.680	472.032	-122.085	967.669	375.366	65.020	812.790	527.976	116.773	694.723	538.058	145.819	539.053	481.495	186.463	783.082	497.033	860.603	667.172	491.352	869.682	723.774	576.955	1070.288	929.892	368.244	776.187	905.669	506.036	797.720	576.919	538.541	772.172	518.239	397.620	768.041	1056.353	541.053	547.826	975.057	545.691	494.230	481.851	660.304	572.008	542.965	644.763	494.140	1019.083	801.307	539.747	961.362	790.540	491.545	673.928	833.477	682.947	620.385	851.295	670.103	923.784	438.233	350.811	548.346	468.336	343.879	923.640	459.119	436.466	709.707	925.826	725.025	601.698	891.828	1037.000	0.000	0.000	0.000
850.259	510.480	-146.259	659.699	494.423	-149.331	574.615	471.946	-121.965	967.711	375.289	64.965	812.726	528.064	116.813	694.624	538.290	145.947	539.058	481.351	186.463	783.132	497.005	860.605	667.221	491.292	869.606	723.881	577.011	1070.289	929.906	368.312	776.164	905.671	506.180	797.693	577.040	538.612	772.966	518.321	397.542	768.030	1055.875	541.057	547.089	974.471	544.399	493.160	482.082	661.084	573.351	543.775	646.111	495.774	1018.071	800.283	537.242	959.776	789.715	489.417	673.310	833.400	683.648	619.875	851.015	673.272	923.816	438.369	350.802	548.340	468.141	344.002	923.697	459.151	436.459	710.450	925.471	730.327	601.018	891.688	1035.656	0.000	0.000	0.000
850.171	510.486	-146.240	659.694	494.463	-149.296	574.533	471.863	-121.836	967.752	375.199	64.901	812.663	528.162	116.854	694.567	538.070	145.910	539.088	481.189	186.447	783.186	496.946	860.608	667.287	491.160	869.611	723.971	577.016	1070.282	929.922	368.382	776.150	905.664	506.384	797.676	577.043	538.458	773.210	518.402	397.463	768.016	1055.392	541.061	546.344	973.752	543.402	492.872	481.936	661.458	574.585	544.588	647.452	497.430	1016.840	799.442	534.680	958.198	788.840	487.271	672.679	833.320	684.346	619.383	850.791	676.523	923.846	438.501	350.825	548.341	467.937	343.876	923.753	459.184	436.452	711.435	925.108	735.471	600.295	891.658	1034.468	0.000	0.000	0.000
850.078	510.563	-146.208	659.689	494.502	-149.260	574.489	471.785	-121.816	967.791	375.104	64.832	812.600	528.270	116.896	694.500	538.260	145.965	539.074	481.003	186.443	783.205	496.882	860.613	667.317	491.055	869.627	724.055	577.063	1070.272	929.913	368.427	776.130	905.642	506.579	797.561	576.999	538.401	773.472	518.482	397.383	767.998	1054.904	541.063	545.593	973.027	542.695	492.704	481.677	661.704	575.449	545.404	648.786	499.110	1015.853	798.626	531.902	956.638	787.902	485.108	672.037	833.237	685.041	618.671	850.346	680.001	923.917	438.673	350.756	548.369	467.765	343.863	923.809	459.217	436.446	712.298	924.684	740.862	599.607	891.562	1033.022	0.000	0.000	0.000
850.006	510.489	-146.226	659.685	494.541	-149.225	574.485	471.745	-121.835	967.828	375.008	64.761	812.537	528.387	116.939	694.445	538.048	146.095	539.040	480.670	186.310	783.232	496.819	860.608	667.352	490.921	869.746	724.099	577.068	1070.376	929.972	368.558	775.985	905.675	506.836	797.418	577.099	538.413	774.004	518.562	397.300	767.977	1054.411	541.064	544.834	972.494	541.127	491.938	482.034	662.537	577.151	546.224	650.113	500.813	1015.098	797.911	529.244	955.107	786.891	482.928	671.382	833.150	685.733	618.209	849.921	682.866	923.968	438.850	350.787	548.434	467.590	343.965	923.865	459.251	436.439	713.389	924.430	746.101	598.986	891.395	1031.431	0.000	0.000	0.000
849.908	510.585	-146.180	659.681	494.580	-149.190	574.546	471.692	-121.651	967.863	374.921	64.692	812.475	528.514	116.983	694.436	538.156	145.954	538.993	480.646	186.429	783.287	496.749	860.599	667.422	490.817	869.731	724.170	577.107	1070.320	929.946	368.563	775.934	905.627	506.982	797.376	577.077	538.294	774.233	518.641	397.217	767.952	1053.913	541.064	544.069	971.587	540.427	491.564	481.867	662.819	577.526	547.047	651.432	502.539	1013.983	796.945	526.422	953.617	785.794	480.732	670.716	833.060	686.421	617.584	849.592	686.040	923.996	439.007	350.784	548.473	467.433	343.935	923.920	459.286	436.433	714.100	924.026	751.089	598.212	891.278	1029.798	0.000	0.000	0.000
849.797	510.589	-146.151	659.677	494.619	-149.155	574.516	471.595	-121.658	967.895	374.847	64.629	812.414	528.651	117.027	694.392	538.144	145.946	539.143	480.496	186.502	783.343	496.730	860.602	667.473	490.684	869.745	724.291	577.143	1070.269	929.967	368.642	775.808	905.614	507.206	797.359	577.034	538.153	774.443	518.720	397.131	767.923	1053.410	541.063	543.296	971.162	538.860	490.895	481.532	663.030	579.190	546.962	652.239	503.853	1012.888	796.322	523.767	952.179	784.601	478.521	670.037	832.966	687.106	616.845	849.141	689.117	923.999	439.172	350.547	548.496	467.226	343.909	923.974	459.321	436.427	715.378	923.837	756.067	597.453	890.802	1028.228	0.000	0.000	0.000
849.795	510.541	-146.526	659.673	494.658	-149.120	574.487	471.534	-121.657	967.923	374.793	64.575	812.354	528.798	117.073	694.282	537.839	146.082	539.106	480.130	186.288	783.367	496.626	860.608	667.516	490.553	869.763	724.385	577.200	1070.274	929.937	368.669	775.748	905.563	507.375	797.290	576.939	538.026	774.530	518.798	397.044	767.890	1052.903	541.060	542.515	970.233	538.257	490.432	481.269	663.274	579.823	546.891	652.767	504.915	1011.744	795.557	521.122	950.804	783.300	476.296	669.346	832.869	687.788	616.126	848.737	692.152	924.065	439.302	350.809	548.522	467.109	343.877	924.029	459.357	436.420	716.352	923.523	761.275	596.770	890.682	1026.481	0.000	0.000	0.000
849.706	510.579	-146.535	659.669	494.696	-149.085	574.388	471.463	-121.823	967.947	374.767	64.533	812.295	528.956	117.120	695.019	539.258	146.204	539.120	480.139	186.469	783.416	496.545	860.608	667.536	490.425	869.764	724.524	577.229	1070.153	929.929	368.718	775.693	905.522	507.621	797.254	576.851	537.918	774.736	518.876	396.956	767.854	1052.390	541.056	541.728	969.614	536.900	489.940	481.662	664.085	581.363	547.320	653.860	506.665	1010.704	794.688	518.504	949.504	781.878	474.057	668.644	832.769	688.466	615.419	848.303	695.006	924.058	439.483	350.604	548.559	466.925	343.880	924.082	459.394	436.415	717.107	923.123	766.305	596.126	890.511	1025.056	0.000	0.000	0.000
849.635	510.694	-146.486	659.665	494.735	-149.050	574.434	471.445	-121.503	967.967	374.774	64.507	812.237	529.123	117.168	694.889	539.198	146.325	539.144	479.908	186.441	783.498	496.524	860.710	667.593	490.331	869.912	724.619	577.263	1070.122	929.922	368.770	775.629	905.478	507.913	797.172	576.768	537.768	774.995	518.953	396.866	767.815	1051.872	541.050	540.933	969.107	535.440	489.217	481.452	664.259	582.131	547.343	654.652	507.478	1009.639	793.834	515.667	948.290	780.326	471.805	667.929	832.665	689.141	614.650	847.781	697.803	924.092	439.616	350.633	548.589	466.799	343.746	924.135	459.431	436.409	718.209	922.930	771.366	595.457	889.970	1023.047	0.000	0.000	0.000
849.589	510.636	-146.487	659.662	494.773	-149.015	574.377	471.351	-121.704	967.981	374.821	64.500	812.181	529.302	117.216	694.867	539.097	146.369	539.171	479.717	186.411	783.538	496.452	860.709	667.630	490.221	869.936	724.704	577.278	1070.066	929.889	368.812	775.436	905.413	508.156	796.987	576.120	536.732	776.038	519.030	396.774	767.772	1051.350	541.043	540.131	968.382	534.721	488.848	481.204	664.322	583.490	547.607	655.430	508.904	1008.396	792.904	513.023	947.173	778.631	469.541	667.201	832.558	689.813	613.702	847.083	700.966	924.128	439.730	350.641	548.605	466.623	343.726	924.188	459.469	436.403	719.159	922.781	776.288	594.863	890.235	1021.704	0.000	0.000	0.000
849.551	510.561	-146.584	659.659	494.812	-148.980	574.323	471.241	-121.850	967.990	374.915	64.517	812.126	529.490	117.266	694.728	539.217	146.232	539.152	479.505	186.385	783.583	496.364	860.728	667.662	490.053	869.958	724.748	577.309	1070.059	929.830	368.884	775.336	905.338	508.347	796.895	576.246	536.883	776.686	519.106	396.681	767.725	1050.822	541.035	539.321	967.671	533.761	488.448	481.083	664.667	584.911	547.430	656.094	509.771	1007.198	792.110	510.293	945.121	777.875	466.368	666.462	832.447	690.481	612.870	846.575	703.466	924.156	439.907	350.674	548.698	466.419	343.831	924.240	459.507	436.398	720.087	922.416	781.064	594.279	889.862	1019.965	0.000	0.000	0.000
849.493	510.569	-146.574	659.656	494.850	-148.946	574.334	471.205	-121.751	967.993	375.063	64.560	812.072	529.690	117.316	694.589	539.087	146.470	539.188	479.297	186.550	783.618	496.287	860.723	667.694	489.938	869.953	724.834	577.331	1069.928	929.822	368.831	775.190	905.268	508.610	796.885	576.220	536.836	776.811	519.182	396.587	767.676	1050.289	541.026	538.505	967.027	532.865	487.870	480.934	664.724	585.699	547.568	656.765	511.110	1006.087	791.481	507.741	943.937	776.476	464.338	665.710	832.333	691.146	612.043	846.117	705.995	924.187	440.060	350.733	548.672	466.184	343.788	924.292	459.546	436.392	721.168	922.325	785.976	593.545	889.510	1017.832	0.000	0.000	0.000
849.456	510.644	-146.529	659.653	494.888	-148.911	574.281	471.149	-121.732	968.002	375.011	64.529	812.077	529.644	117.289	694.573	538.961	146.445	539.226	479.194	186.533	783.693	496.176	860.730	667.690	489.747	870.027	724.874	577.336	1069.910	929.729	368.769	775.097	905.122	508.876	796.859	576.170	536.700	777.038	519.257	396.491	767.623	1049.751	541.015	537.680	966.456	531.447	487.553	480.676	664.733	586.109	547.698	657.407	512.440	1004.717	790.559	504.942	942.522	774.940	462.229	664.945	832.215	691.807	610.984	845.495	708.763	924.217	440.219	350.722	548.653	466.004	343.757	924.343	459.586	436.387	721.867	921.915	790.656	592.911	889.355	1016.195	0.000	0.000	0.000
849.370	510.641	-146.533	659.650	494.926	-148.876	574.265	471.036	-121.783	967.802	375.429	64.400	812.031	529.788	117.322	694.490	539.018	146.469	539.220	479.018	186.511	783.617	495.896	860.407	667.658	489.491	869.885	724.939	577.352	1069.884	929.678	368.773	775.040	905.027	509.140	796.849	575.983	536.598	777.432	519.332	396.393	767.566	1049.209	541.003	536.849	965.873	530.104	486.845	480.513	664.758	587.279	547.505	657.883	513.320	1003.485	789.774	502.379	941.276	773.460	459.996	664.169	832.094	692.465	609.901	844.831	711.355	924.218	440.398	350.600	548.668	465.878	343.747	924.394	459.625	436.382	723.193	921.933	795.545	592.305	889.327	1014.240	0.000	0.000	0.000
849.356	510.589	-146.590	659.647	494.964	-148.842	574.220	470.949	-121.828	967.823	375.465	64.394	811.991	529.881	117.340	694.489	539.038	146.446	539.212	478.814	186.456	783.687	495.821	860.398	667.657	489.309	869.990	725.009	577.385	1069.853	929.623	368.798	774.978	904.932	509.403	796.838	575.787	536.421	777.731	519.406	396.295	767.506	1048.661	540.990	536.010	965.308	528.890	486.160	480.421	664.809	588.514	547.623	658.840	514.751	1002.161	788.962	499.766	939.815	772.331	457.833	663.379	831.969	693.119	609.051	844.401	713.762	924.252	440.511	350.593	548.725	465.766	343.731	924.445	459.666	436.377	724.033	921.651	800.042	591.613	889.339	1012.317	0.000	0.000	0.000
849.285	510.705	-146.540	659.645	495.002	-148.807	574.219	470.913	-121.824	967.856	375.440	64.370	811.927	529.949	117.352	694.470	539.085	146.467	539.204	478.685	186.442	783.778	495.750	860.352	667.671	489.125	869.963	725.038	577.378	1069.822	929.545	368.799	774.919	904.819	509.653	796.763	575.589	536.220	778.631	519.480	396.194	767.444	1048.108	540.975	535.163	964.609	528.307	485.603	480.182	664.934	589.679	547.674	659.273	516.008	1000.844	788.136	497.341	938.206	771.383	455.209	662.578	831.841	693.769	608.037	843.744	716.015	924.306	440.691	350.476	548.745	465.622	343.727	924.494	459.707	436.372	724.495	921.036	804.589	591.059	889.015	1010.301	0.000	0.000	0.000
849.261	510.680	-146.547	659.643	495.040	-148.773	574.167	470.781	-121.945	967.865	375.543	64.371	811.912	530.064	117.374	694.512	539.027	146.346	539.218	478.506	186.425	783.850	495.691	860.349	667.683	488.975	869.985	725.113	577.366	1069.694	929.439	368.802	774.855	904.669	509.963	796.701	575.397	535.958	779.081	519.553	396.093	767.377	1047.550	540.959	534.309	964.027	527.152	485.265	479.971	664.928	590.345	547.458	659.693	516.902	999.501	787.387	494.524	937.004	769.326	454.728	661.763	831.709	694.416	606.997	843.238	718.648	924.375	440.985	350.385	548.777	465.487	343.687	924.544	459.748	436.367	725.940	921.235	809.450	590.421	889.019	1007.983	0.000	0.000	0.000
849.230	510.709	-146.567	659.641	495.078	-148.738	574.134	470.740	-121.948	967.916	375.408	64.298	811.959	529.917	117.340	693.759	537.800	146.553	539.294	478.432	186.407	783.939	495.626	860.458	667.788	488.861	870.133	725.193	577.373	1069.438	929.335	368.803	774.786	904.529	510.235	796.619	575.184	535.784	779.233	519.626	395.990	767.308	1046.986	540.942	533.448	963.130	527.006	485.003	479.777	664.886	590.898	547.478	660.185	517.916	998.185	786.642	491.896	935.571	767.861	452.642	660.936	831.574	695.060	605.935	842.673	720.729	924.440	441.204	350.403	548.805	465.321	343.655	924.593	459.789	436.363	726.814	920.977	813.856	590.494	887.699	1004.912	0.000	0.000	0.000
849.176	510.705	-146.548	659.639	495.115	-148.704	574.095	470.697	-121.937	967.868	375.674	64.338	811.867	530.201	117.419	693.808	537.962	146.444	539.321	478.263	186.371	783.981	495.557	860.442	667.801	488.726	870.153	725.266	577.384	1069.395	929.204	368.802	774.724	904.368	510.489	796.507	574.858	535.662	779.514	519.698	395.885	767.236	1046.418	540.923	532.579	962.587	525.575	484.275	479.321	664.553	591.878	547.545	660.597	519.331	996.714	785.823	489.348	933.410	767.593	449.693	660.096	831.435	695.699	604.824	842.000	722.765	924.514	441.408	350.397	548.853	465.155	343.650	924.641	459.831	436.358	727.786	920.793	817.926	589.784	887.434	1003.432	0.000	0.000	0.000
849.146	510.733	-146.568	659.637	495.153	-148.670	574.053	470.648	-121.962	967.838	375.671	64.297	811.841	530.192	117.392	693.675	537.720	146.152	539.361	478.109	186.346	784.047	495.467	860.446	667.833	488.573	870.132	725.353	577.398	1069.364	929.113	368.871	774.659	904.231	510.855	796.477	574.591	535.402	779.809	519.770	395.780	767.161	1045.845	540.903	531.702	961.810	524.984	484.457	479.444	664.765	593.523	547.352	660.718	519.944	995.260	785.087	487.223	932.342	765.604	448.134	659.244	831.292	696.335	603.736	841.621	724.877	924.587	441.607	350.439	548.892	465.058	343.640	924.689	459.874	436.354	728.731	920.630	822.312	588.714	888.593	1002.229	0.000	0.000	0.000
849.118	510.722	-146.583	659.636	495.190	-148.636	574.009	470.626	-121.948	967.851	375.742	64.245	811.834	530.246	117.408	693.578	538.011	146.302	539.381	477.965	186.326	784.106	495.413	860.401	667.885	488.425	870.120	725.421	577.391	1069.316	929.081	368.948	774.335	904.139	511.240	796.273	574.357	535.112	780.326	519.841	395.673	767.082	1045.266	540.882	530.818	961.383	523.548	483.460	479.042	664.419	593.911	547.193	660.841	521.129	993.800	784.209	484.529	930.029	765.302	445.426	658.379	831.146	696.967	602.630	840.955	726.762	924.681	441.852	350.464	548.926	464.905	343.726	924.736	459.916	436.350	729.626	920.482	826.719	588.158	888.348	999.805	0.000	0.000	0.000
849.099	510.683	-146.614	659.635	495.228	-148.602	573.964	470.574	-121.964	967.966	375.976	63.991	811.773	530.500	117.475	693.414	538.051	145.910	539.313	477.793	186.315	784.132	495.325	860.414	667.920	488.273	870.130	725.459	577.406	1069.286	928.989	369.042	774.233	903.982	511.704	796.265	574.125	534.834	780.835	519.911	395.564	767.001	1044.682	540.859	529.926	960.730	522.836	482.849	478.742	664.237	594.651	547.236	661.350	522.162	992.248	783.297	482.066	929.589	762.340	444.006	657.501	830.996	697.595	601.474	840.339	728.946	924.785	442.031	350.479	548.951	464.741	343.728	924.783	459.959	436.346	730.501	920.250	831.102	588.753	885.196	996.792	0.000	0.000	0.000
849.067	510.749	-146.641	659.634	495.265	-148.567	573.937	470.541	-121.954	968.024	375.819	63.939	811.814	530.379	117.409	693.525	538.201	146.312	539.387	477.723	186.299	784.223	495.231	860.396	667.903	488.108	870.125	725.525	577.422	1069.246	928.917	369.181	774.127	903.849	512.164	796.297	573.856	534.613	780.975	519.981	395.455	766.916	1044.093	540.835	529.027	960.173	521.604	482.496	478.164	663.718	595.723	547.015	661.411	522.954	990.839	782.537	479.416	927.650	761.749	441.382	656.610	830.842	698.220	600.275	839.788	730.573	924.847	442.272	350.504	548.990	464.637	343.724	924.830	460.003	436.342	731.432	920.108	835.419	586.937	888.106	995.500	0.000	0.000	0.000
849.033	510.790	-146.636	659.633	495.302	-148.533	573.877	470.447	-121.963	968.056	375.795	63.915	811.781	530.418	117.410	693.434	538.019	145.709	539.440	477.587	186.284	784.278	495.133	860.231	667.875	487.913	869.957	725.639	577.449	1069.201	928.804	369.282	773.929	903.710	512.421	796.170	573.549	534.107	781.386	520.051	395.344	766.829	1043.499	540.809	528.120	959.304	521.201	482.048	477.934	663.563	596.315	546.955	661.789	524.461	989.411	781.756	476.808	925.750	760.718	439.332	655.706	830.685	698.840	599.104	839.245	732.388	924.945	442.474	350.511	549.090	464.491	343.718	924.876	460.046	436.338	732.308	919.935	839.685	586.397	888.030	992.983	0.000	0.000	0.000
