-36.003	350.967	1024.035	-66.475	275.490	1018.332	82.061	341.602	871.460	12.735	261.198	851.809	3.089	324.662	666.710	243.878	434.155	140.381	-56.557	140.510	147.523	0.492	209.114	320.666	149.855	400.387	322.749	199.569	443.057	844.773	145.769	457.937	807.229	368.892	612.575	706.470	363.994	705.035	672.991	491.847	836.105	574.580	443.821	859.769	565.835	12.240	67.990	807.018	-20.093	138.294	763.436	6.421	-56.959	566.811	-46.086	-23.372	496.038	-122.473	-19.636	321.979	-127.903	27.049	346.899
-36.424	350.489	1023.967	-67.018	274.745	1018.119	81.639	341.359	871.453	12.323	260.976	851.791	2.697	324.116	666.820	243.684	434.178	140.366	-56.521	140.294	147.474	0.566	208.871	320.648	149.698	400.292	322.736	198.564	443.214	844.938	144.665	457.922	807.326	367.114	613.902	707.444	361.631	706.588	673.875	488.845	838.633	576.153	440.844	862.123	567.616	12.634	67.462	806.953	-19.800	137.648	763.331	7.352	-57.587	566.872	-45.398	-24.016	496.031	-121.795	-19.897	321.505	-127.437	26.448	347.336
-36.771	350.034	1023.779	-67.269	274.127	1017.627	81.169	341.127	871.394	11.835	260.737	851.769	2.440	323.650	666.814	243.516	434.209	140.350	-56.485	140.070	147.409	0.605	208.640	320.624	149.539	400.205	322.727	197.582	443.269	845.317	143.617	457.935	807.560	365.329	615.396	708.229	359.247	708.066	675.386	485.810	841.199	578.089	437.748	864.508	569.507	13.105	66.956	806.905	-19.555	137.035	763.312	7.997	-58.018	566.834	-44.679	-24.611	496.203	-121.163	-20.360	321.693	-127.038	25.853	347.565
-37.607	349.278	1023.250	-67.892	273.418	1017.682	80.727	340.825	871.370	11.503	260.570	851.758	2.220	323.162	666.678	243.354	434.219	140.331	-56.449	139.838	147.332	0.667	208.419	320.596	149.376	400.125	322.721	196.434	443.619	845.330	142.530	457.869	807.903	363.459	616.775	709.289	356.915	709.665	676.695	482.796	843.743	579.823	434.687	866.950	571.262	13.555	66.489	806.856	-19.284	136.475	763.252	8.872	-58.437	566.612	-43.901	-25.176	496.270	-120.501	-20.820	321.970	-126.712	25.242	347.580
-38.097	348.764	1023.167	-68.396	272.759	1017.177	80.334	340.580	871.304	11.172	260.403	851.747	1.944	322.660	666.618	243.194	434.263	140.317	-56.411	139.599	147.244	0.743	208.177	320.564	149.210	400.055	322.719	195.453	443.802	845.793	141.384	457.800	808.141	361.626	618.241	710.095	354.488	711.145	677.855	479.636	846.280	581.723	431.648	869.279	573.262	13.988	65.994	806.787	-19.026	135.934	763.206	9.920	-59.069	566.892	-43.051	-25.776	496.316	-119.794	-21.316	322.190	-126.155	24.628	347.928
-39.024	347.921	1023.086	-69.025	271.966	1016.828	79.817	340.261	871.265	10.843	260.236	851.736	1.694	322.169	666.577	243.009	434.317	140.318	-56.370	139.354	147.148	0.773	207.953	320.449	149.039	399.996	322.722	194.389	444.018	846.002	140.315	457.839	808.314	359.637	619.646	711.194	352.247	712.560	679.173	476.640	848.695	583.230	428.534	871.504	574.897	14.527	65.487	806.814	-18.726	135.283	763.002	10.636	-59.518	566.650	-42.260	-26.320	496.433	-119.996	-21.855	322.764	-125.713	23.936	348.045
-40.077	347.060	1023.320	-69.250	271.333	1016.824	79.391	339.979	871.243	10.515	260.069	851.725	1.506	321.647	666.425	242.798	434.358	140.286	-56.325	139.104	147.046	0.833	207.728	320.409	148.848	399.952	322.700	193.251	444.258	846.405	139.187	457.799	808.592	357.741	621.143	711.896	349.891	714.129	680.265	473.578	851.113	584.975	425.535	873.865	576.666	15.078	64.958	806.758	-18.438	134.680	762.911	11.856	-60.106	566.669	-41.573	-26.880	496.417	-118.692	-22.250	322.514	-125.199	23.326	348.749
-40.655	346.537	1023.122	-69.539	270.603	1016.536	78.953	339.785	871.188	10.189	259.901	851.714	1.333	321.139	666.373	242.613	434.413	140.286	-56.275	138.848	146.940	0.883	207.477	320.397	148.710	399.894	322.693	192.240	444.446	846.716	138.034	457.755	808.901	355.887	622.391	713.004	347.521	715.669	681.808	470.250	853.676	586.522	422.220	876.115	578.439	15.568	64.527	806.752	-18.145	134.125	762.826	12.773	-60.633	566.735	-40.745	-27.706	496.337	-118.192	-22.851	322.656	-124.646	22.621	349.074
-41.181	345.979	1022.878	-69.899	269.915	1016.458	78.560	339.539	871.145	9.865	259.734	851.704	1.117	320.616	666.351	242.413	434.394	140.248	-56.219	138.589	146.833	0.947	207.258	320.379	148.526	399.806	322.758	191.082	444.681	846.970	136.973	457.829	809.192	353.854	623.927	713.975	345.035	717.169	682.799	466.973	856.117	588.351	419.125	878.362	580.257	16.016	64.060	806.716	-17.879	133.609	762.757	14.175	-61.267	566.861	-39.973	-28.442	496.379	-116.752	-23.405	322.782	-124.301	21.918	349.232
-41.691	345.435	1022.757	-70.342	269.159	1015.787	78.050	339.219	870.823	9.542	259.566	851.693	0.959	320.140	666.331	242.225	434.436	140.252	-56.155	138.326	146.727	0.959	207.018	320.351	148.385	399.746	322.737	189.966	444.919	847.278	135.834	457.877	809.241	351.936	625.150	714.771	342.694	718.716	684.125	463.829	858.476	590.118	415.838	880.596	582.064	16.467	63.638	806.654	-17.604	133.025	762.666	14.844	-61.740	566.862	-39.012	-29.085	496.594	-117.454	-23.928	323.623	-123.842	21.376	349.549
-42.112	344.847	1021.597	-70.587	268.449	1015.600	77.628	338.902	870.688	9.221	259.398	851.683	0.794	319.661	666.302	242.053	434.458	140.226	-56.084	138.061	146.625	0.995	206.785	320.316	148.222	399.689	322.717	188.886	445.146	847.513	134.595	457.790	809.618	349.834	626.721	715.630	340.080	720.097	685.361	460.706	860.808	591.892	412.572	882.845	583.725	16.888	63.117	806.622	-17.304	132.397	762.288	15.651	-62.126	566.643	-38.160	-29.716	496.835	-116.994	-24.516	323.782	-123.405	20.772	349.830
-42.645	344.272	1021.160	-70.801	267.889	1015.636	77.241	338.668	870.721	8.901	259.231	851.672	0.633	319.184	666.295	241.845	434.592	140.328	-56.003	137.795	146.528	1.020	206.576	320.321	148.096	399.649	322.701	187.785	445.334	847.766	133.373	457.809	809.925	347.785	628.041	716.698	337.551	721.599	686.571	457.372	863.304	593.558	409.308	885.028	585.604	17.376	62.545	806.524	-16.958	131.814	762.197	16.593	-62.634	566.913	-37.352	-30.327	496.798	-116.057	-25.239	323.626	-122.750	19.967	350.164
-43.464	343.564	1021.198	-71.241	267.201	1015.121	76.861	338.443	870.828	8.582	259.063	851.662	0.402	318.719	666.208	241.658	434.592	140.406	-55.912	137.527	146.439	1.018	206.356	320.321	147.929	399.590	322.667	186.590	445.552	848.100	132.253	457.902	810.160	345.815	629.461	717.650	335.061	722.899	688.060	454.050	865.606	595.186	406.070	887.182	587.420	17.892	62.091	806.228	-16.648	131.152	762.147	17.474	-63.209	566.740	-36.485	-31.032	496.876	-114.644	-25.861	323.556	-122.214	19.250	350.238
-44.466	342.671	1021.044	-71.416	266.598	1014.878	76.386	338.098	870.592	8.266	258.894	851.652	0.162	318.179	666.135	241.462	434.698	140.491	-55.810	137.259	146.360	1.030	206.165	320.304	147.773	399.513	322.667	185.446	445.804	848.319	131.021	457.850	810.577	343.846	630.751	718.631	332.509	724.390	689.051	450.651	867.939	596.938	402.691	889.352	589.176	17.948	60.983	806.677	-16.303	130.569	762.080	18.465	-63.726	566.596	-35.565	-31.654	496.888	-113.901	-26.424	323.784	-121.679	18.605	350.689
-44.871	342.165	1020.979	-71.910	265.833	1014.493	76.044	337.946	870.533	7.950	258.726	851.642	-0.010	317.644	666.087	241.271	434.733	140.479	-55.695	136.992	146.295	1.053	205.956	320.310	147.621	399.474	322.638	184.301	446.055	848.631	129.746	457.791	810.823	341.646	632.194	719.590	330.112	725.831	690.312	447.414	870.195	598.506	399.260	891.461	590.744	18.456	60.509	806.674	-15.966	130.004	761.976	19.200	-64.229	566.262	-34.650	-32.252	496.910	-114.095	-27.215	324.207	-121.340	17.910	351.221
-45.382	341.554	1020.591	-72.233	265.091	1014.403	75.667	337.721	870.516	7.637	258.558	851.632	-0.193	317.180	666.074	241.123	434.780	140.452	-55.566	136.727	146.244	1.095	205.692	320.227	147.464	399.395	322.612	183.238	446.273	848.985	128.585	457.822	811.058	339.591	633.550	720.383	327.322	727.142	691.591	443.955	872.496	600.252	395.988	893.569	592.601	19.075	60.058	806.711	-15.667	129.500	761.909	19.831	-64.677	566.294	-33.877	-32.907	496.894	-112.895	-27.750	324.087	-120.794	17.176	351.367
-45.830	341.026	1020.254	-72.663	264.356	1014.142	75.245	337.477	870.461	7.324	258.389	851.622	-0.386	316.692	665.913	240.883	434.857	140.335	-55.423	136.463	146.210	1.131	205.464	320.229	147.342	399.356	322.610	182.117	446.410	849.601	127.331	457.815	811.091	337.430	635.036	721.353	324.709	728.608	692.851	440.467	874.814	601.891	392.511	895.662	594.385	19.499	59.663	806.707	-15.334	128.888	761.834	21.142	-65.106	566.331	-33.115	-33.528	496.863	-112.084	-28.321	324.280	-120.175	16.592	351.555
-46.254	340.533	1020.149	-73.019	263.650	1013.685	74.882	337.300	870.374	7.014	258.220	851.613	-0.497	316.227	665.762	240.737	434.902	140.324	-55.250	135.953	145.834	1.178	205.258	320.193	147.204	399.299	322.603	180.894	446.566	849.872	126.233	457.804	811.627	335.430	636.249	722.338	321.930	729.949	693.782	437.006	877.154	603.628	388.961	897.705	596.043	19.998	59.197	806.890	-14.964	128.314	761.764	21.890	-65.571	566.352	-32.337	-34.117	497.040	-111.509	-28.950	324.475	-119.543	15.906	351.830
-46.539	340.077	1020.004	-73.585	262.833	1013.356	74.444	337.072	870.318	6.704	258.052	851.603	-0.609	315.716	665.875	240.563	434.926	140.321	-54.905	135.582	146.082	1.240	205.036	320.164	147.060	399.238	322.593	179.729	446.850	850.078	125.070	457.832	811.813	333.229	637.595	723.287	319.305	731.300	695.328	433.647	879.408	605.230	385.550	899.857	597.856	20.502	58.797	806.864	-14.632	127.748	761.542	22.578	-66.213	566.328	-31.431	-34.802	497.227	-110.694	-29.603	324.730	-119.019	15.239	351.943
-46.736	339.661	1019.444	-73.824	262.143	1013.213	74.028	336.800	870.212	6.397	257.883	851.594	-0.781	315.217	665.721	240.430	434.963	140.296	-54.674	134.956	145.736	1.273	204.852	320.156	146.926	399.183	322.575	178.489	447.095	850.400	123.735	457.673	812.148	331.026	638.958	724.214	316.658	732.658	696.425	430.141	881.638	606.816	382.116	901.938	599.413	21.012	58.413	806.859	-14.337	127.195	761.492	23.690	-66.650	566.264	-30.586	-35.429	497.474	-110.140	-30.154	324.846	-118.214	14.427	352.269
-47.729	338.809	1019.425	-74.421	261.439	1012.969	73.682	336.574	870.149	6.091	257.714	851.584	-0.925	314.724	665.687	240.263	435.003	140.289	-54.442	134.552	145.662	1.332	204.676	320.104	146.786	399.160	322.562	177.239	447.351	850.755	122.508	457.579	812.453	328.665	640.229	725.302	313.747	733.877	697.914	426.533	883.951	608.631	378.580	903.950	601.294	21.505	57.952	806.602	-13.981	126.592	761.437	24.806	-67.116	566.198	-29.712	-36.106	497.479	-109.446	-30.706	325.056	-117.674	13.642	352.346
-47.992	338.358	1018.728	-74.761	260.759	1013.159	73.243	336.278	870.139	5.786	257.545	851.575	-1.028	314.245	665.649	240.090	435.014	140.285	-54.192	134.100	145.546	1.362	204.488	320.084	146.622	399.104	322.567	175.946	447.502	851.053	121.371	457.643	812.719	326.625	641.701	726.132	311.020	735.324	698.816	422.913	886.160	610.351	374.940	905.968	603.035	21.905	57.555	806.599	-13.598	126.015	761.302	25.756	-67.599	566.123	-28.912	-36.697	497.569	-108.607	-31.370	325.289	-116.998	12.976	352.570
-48.987	337.412	1018.434	-75.155	260.046	1012.351	72.801	336.011	870.069	5.483	257.376	851.566	-1.146	313.713	665.589	239.855	435.046	140.175	-53.847	133.566	145.591	1.449	204.274	320.051	146.452	399.046	322.570	174.774	447.703	851.423	120.144	457.599	812.976	324.290	643.021	727.107	308.319	736.681	700.295	419.336	888.347	611.838	371.419	908.009	604.677	22.833	56.672	805.696	-13.144	125.377	761.304	27.334	-68.034	566.089	-27.862	-37.302	497.813	-107.701	-31.994	325.566	-116.501	12.202	353.176
-49.602	336.773	1018.359	-75.699	259.260	1012.172	72.393	335.749	870.014	5.181	257.206	851.557	-1.356	313.208	665.454	239.679	435.113	140.178	-53.561	133.099	145.882	1.515	204.057	320.045	146.233	398.991	322.663	173.603	447.958	851.586	118.862	457.426	813.344	322.112	644.389	728.059	305.504	738.111	701.213	415.702	890.564	613.693	367.707	910.024	606.428	23.344	56.415	805.756	-12.865	124.813	761.157	28.705	-68.438	566.111	-26.993	-37.914	498.056	-106.534	-32.649	325.402	-115.811	11.445	353.368
-50.039	336.161	1018.242	-75.815	258.591	1011.800	72.000	335.506	869.984	4.881	257.037	851.548	-1.445	312.731	665.357	239.516	435.138	140.144	-53.225	132.716	145.618	1.555	203.831	320.033	146.092	398.932	322.667	172.517	448.120	851.887	117.664	457.431	813.618	319.794	645.650	728.950	302.828	739.507	702.574	412.045	892.758	615.295	364.064	911.988	608.097	23.989	56.038	805.809	-12.547	124.312	761.092	29.555	-68.930	566.124	-26.214	-38.511	498.048	-105.928	-33.358	325.603	-115.122	10.637	353.711
-50.528	335.639	1017.885	-76.259	257.856	1011.512	71.559	335.207	869.925	4.582	256.867	851.539	-1.534	312.254	665.284	239.334	435.167	140.196	-52.951	132.291	145.551	1.620	203.611	320.016	145.921	398.873	322.670	171.280	448.265	852.302	116.258	457.271	813.729	317.514	647.092	729.848	300.043	740.927	703.572	408.345	894.974	617.010	360.449	913.925	609.885	24.491	55.687	805.806	-12.222	123.833	761.006	30.715	-69.453	566.035	-25.417	-39.080	498.047	-104.578	-33.941	325.617	-114.532	9.946	353.736
-51.646	334.590	1017.989	-76.656	257.107	1011.419	71.169	335.002	869.897	4.285	256.698	851.530	-1.653	311.814	665.239	239.241	435.184	140.322	-52.763	131.835	145.768	1.687	203.411	319.988	145.768	398.797	322.658	170.151	448.417	852.726	115.033	457.079	814.153	315.131	648.337	730.848	297.289	742.262	704.847	404.620	897.140	618.674	356.638	915.824	611.487	24.808	55.377	806.411	-11.883	123.263	760.831	31.756	-69.978	566.039	-24.234	-39.906	498.222	-103.688	-34.485	325.877	-113.891	9.318	353.914
-52.126	333.967	1017.954	-76.729	256.352	1011.307	70.723	334.696	869.813	3.989	256.528	851.521	-1.813	311.310	665.141	239.080	435.184	140.344	-52.506	131.474	145.722	1.744	203.185	319.962	145.627	398.738	322.662	168.979	448.629	853.078	113.777	457.013	814.201	312.756	649.680	731.778	294.300	743.532	706.017	400.961	899.154	620.303	352.946	917.818	613.121	25.329	54.975	806.383	-11.533	122.757	760.919	32.950	-70.435	565.968	-23.283	-40.527	498.344	-102.937	-35.161	326.134	-113.018	8.564	354.268
-52.320	333.500	1017.359	-77.098	255.683	1011.144	70.262	334.374	869.763	3.695	256.358	851.513	-1.913	310.856	665.116	239.003	435.222	140.443	-52.369	131.190	145.713	1.772	202.977	319.953	145.471	398.661	322.662	167.820	448.848	853.250	112.553	456.971	814.415	310.308	650.980	732.763	291.417	744.841	707.374	397.078	901.413	621.786	349.294	919.697	614.897	25.866	54.631	806.361	-11.242	122.265	760.782	34.061	-70.830	566.140	-22.417	-41.192	498.265	-102.249	-35.795	326.330	-112.419	7.793	354.305
-52.792	332.883	1016.723	-77.340	254.981	1010.842	69.920	334.223	869.704	3.403	256.188	851.504	-1.995	310.386	665.088	238.877	435.235	140.449	-52.234	130.951	145.680	1.803	202.792	319.946	145.329	398.564	322.633	166.557	448.985	853.520	111.352	456.859	814.600	308.013	652.293	733.500	288.308	745.976	708.558	393.333	903.505	623.608	345.577	921.612	616.689	26.331	54.261	806.149	-10.885	121.754	760.725	35.210	-71.220	566.391	-21.518	-41.900	498.342	-101.111	-36.375	326.342	-111.491	7.053	354.650
-53.651	332.128	1017.649	-77.588	254.233	1010.499	69.473	333.916	869.607	3.111	256.018	851.496	-2.089	309.936	665.072	238.504	435.362	140.344	-52.146	130.763	145.678	1.823	202.506	319.787	145.202	398.487	322.634	165.320	449.117	853.874	110.147	456.641	815.062	305.572	653.590	734.538	285.484	747.264	709.729	389.393	905.701	625.231	341.698	923.506	618.290	26.802	53.910	806.138	-10.519	121.221	760.669	36.278	-71.664	566.411	-20.723	-42.498	498.476	-100.246	-37.084	326.592	-110.602	6.242	355.064
-54.232	331.433	1016.561	-77.846	253.503	1010.121	69.097	333.651	869.416	2.822	255.848	851.488	-2.285	309.472	665.021	238.373	435.424	140.356	-52.050	130.583	145.632	1.860	202.276	319.789	145.072	398.445	322.629	164.177	449.339	854.051	108.913	456.609	815.230	303.305	654.850	735.395	282.238	748.426	710.762	385.624	907.756	626.959	329.375	918.668	621.039	27.456	53.526	805.897	-10.174	120.682	760.613	37.059	-72.126	566.377	-19.909	-43.087	498.685	-99.474	-37.799	326.721	-109.959	5.391	355.080
-54.664	330.852	1016.464	-78.177	252.704	1009.898	68.642	333.332	869.232	2.533	255.678	851.479	-2.395	308.969	664.960	238.229	435.452	140.343	-51.973	130.417	145.620	1.896	202.044	319.755	144.930	398.349	322.600	162.917	449.454	854.469	107.745	456.612	815.550	300.771	656.116	736.513	279.518	749.879	711.880	381.724	909.767	628.636	334.047	927.235	621.641	27.994	53.181	805.879	-9.792	120.178	760.577	37.943	-72.529	566.429	-18.928	-43.680	498.583	-98.590	-38.464	326.851	-109.082	4.582	355.167
-56.150	329.546	1016.309	-78.403	251.987	1009.672	68.291	333.135	869.132	2.247	255.508	851.471	-2.531	308.451	664.688	238.097	435.498	140.327	-51.855	130.241	145.582	1.905	201.792	319.936	144.803	398.272	322.601	161.723	449.522	854.787	106.537	456.575	815.737	298.427	657.340	737.339	276.271	751.037	713.104	377.820	911.761	630.281	330.126	929.049	623.276	28.590	52.658	806.036	-9.419	119.695	760.515	38.827	-73.121	566.394	-17.905	-44.220	498.918	-97.760	-39.223	327.071	-108.282	3.831	355.440
-56.233	329.194	1015.978	-78.474	251.277	1009.139	67.900	332.894	869.114	1.961	255.337	851.463	-2.621	307.975	664.639	237.911	435.530	140.283	-51.789	130.049	145.573	1.908	201.663	320.066	144.657	398.175	322.609	160.540	449.637	855.008	105.254	456.463	815.991	295.897	658.614	738.342	273.147	752.202	714.623	373.789	913.827	631.891	326.181	930.851	625.143	29.259	52.274	805.923	-9.076	119.155	760.473	40.190	-73.524	566.453	-16.940	-44.803	498.961	-96.865	-39.850	327.292	-107.470	3.102	355.699
-56.323	328.861	1015.863	-78.795	250.623	1009.264	67.519	332.630	869.060	1.677	255.167	851.455	-2.745	307.512	664.593	237.768	435.552	140.285	-51.716	129.861	145.559	1.941	201.477	320.033	144.504	398.098	322.597	159.310	449.773	855.249	104.010	456.322	816.171	293.329	659.853	739.210	270.241	753.417	715.454	369.738	915.775	633.616	322.130	932.526	626.586	30.005	51.819	805.767	-8.682	118.630	760.401	41.354	-73.960	566.663	-15.960	-45.588	498.836	-95.697	-40.521	327.293	-106.566	2.406	355.955
-56.361	328.524	1015.749	-78.930	249.921	1008.996	67.108	332.366	869.003	1.395	254.996	851.448	-2.855	307.080	664.544	237.612	435.588	140.255	-51.602	129.683	145.536	2.001	201.257	320.055	144.345	398.020	322.608	158.066	449.834	855.632	102.587	456.127	816.441	290.818	661.180	740.016	267.198	754.583	716.897	365.684	917.923	635.124	318.113	934.409	628.324	30.519	51.490	805.766	-8.247	118.098	760.358	42.170	-74.397	566.741	-15.023	-46.187	498.825	-95.194	-41.178	327.657	-105.850	1.581	356.198
-56.686	327.924	1014.472	-79.322	249.106	1008.783	66.657	332.093	869.019	1.114	254.826	851.440	-3.019	306.625	664.505	237.467	435.613	140.250	-51.521	129.519	145.508	2.053	200.989	319.936	144.186	397.930	322.709	156.901	449.973	855.849	101.337	456.014	816.716	288.287	662.465	740.965	263.795	755.597	717.974	361.685	919.818	636.829	304.851	928.754	630.801	30.961	51.139	805.559	-7.929	117.641	760.184	43.241	-74.811	566.703	-13.889	-46.858	498.980	-94.518	-41.999	327.893	-105.147	0.882	356.303
-57.753	327.001	1014.792	-79.770	248.397	1008.728	66.243	331.790	868.948	0.835	254.655	851.432	-3.171	306.119	664.362	237.316	435.634	140.253	-51.418	129.315	145.488	2.102	200.787	319.936	144.027	397.852	322.720	155.725	450.111	856.005	100.109	455.777	816.989	285.684	663.655	741.936	260.827	756.938	719.112	357.615	921.809	638.448	310.059	937.867	631.653	31.475	50.806	805.525	-7.565	117.223	760.108	44.143	-75.247	566.747	-12.830	-47.606	499.276	-92.793	-42.730	327.714	-104.476	0.143	356.453
-58.773	326.016	1014.728	-80.078	247.712	1008.286	65.826	331.483	868.852	0.557	254.484	851.425	-3.341	305.639	664.346	237.169	435.639	140.248	-51.327	129.129	145.472	2.176	200.546	319.930	143.903	397.776	322.685	154.462	450.202	856.340	98.847	455.709	817.190	283.069	664.711	742.918	257.635	758.102	720.285	353.496	923.708	640.200	306.092	939.570	633.385	31.997	50.446	805.537	-7.159	116.725	760.034	45.051	-75.684	566.745	-11.932	-48.179	499.320	-92.192	-43.450	327.886	-103.595	-0.617	356.685
-59.379	325.355	1015.334	-80.243	247.105	1008.167	65.449	331.294	868.801	0.280	254.313	851.418	-3.522	305.181	664.367	237.016	435.673	140.208	-51.273	128.955	145.440	2.102	200.307	320.133	143.750	397.700	322.673	153.277	450.301	856.638	97.577	455.513	817.464	280.767	666.404	744.628	254.552	759.352	721.459	349.308	925.599	641.838	292.452	933.513	635.647	32.594	50.131	805.715	-6.811	116.231	759.940	46.159	-76.147	566.891	-10.986	-48.595	499.608	-91.461	-44.272	328.024	-102.753	-1.447	356.751
-60.138	324.457	1014.089	-80.638	246.423	1007.395	64.934	330.874	868.683	0.005	254.143	851.410	-3.654	304.741	664.332	236.898	435.713	140.227	-51.183	128.770	145.424	2.147	200.152	320.134	143.635	397.639	322.665	151.959	450.307	856.860	96.306	455.466	817.562	278.135	667.430	745.476	251.573	760.441	722.572	345.028	927.549	643.453	288.207	935.121	637.476	33.316	49.759	805.724	-6.394	115.694	759.932	47.419	-76.594	567.115	-9.943	-49.315	499.631	-90.570	-44.946	328.271	-101.948	-2.169	357.080
-60.364	324.058	1013.912	-81.168	245.489	1006.961	64.575	330.671	868.646	-0.269	253.972	851.403	-3.790	304.349	664.321	236.741	435.726	140.220	-51.105	128.604	145.411	2.179	199.967	320.127	143.496	397.544	322.625	150.727	450.390	857.065	95.000	455.136	817.881	275.701	668.561	746.643	248.234	761.542	723.813	340.786	929.412	645.060	283.889	936.637	639.046	33.872	49.371	805.749	-6.033	115.229	759.847	48.523	-77.077	567.072	-9.040	-49.871	499.668	-89.923	-45.700	328.377	-101.128	-2.855	357.272
-60.656	323.564	1013.619	-81.326	244.914	1007.058	64.200	330.483	868.607	-0.541	253.801	851.396	-3.878	303.877	664.294	236.649	435.786	140.237	-51.028	128.438	145.399	2.237	199.794	320.125	143.403	397.505	322.624	149.564	450.462	857.413	93.668	454.933	818.109	272.983	669.653	747.343	245.051	762.685	725.033	336.525	931.221	646.558	279.610	938.173	640.665	34.413	48.995	805.428	-5.622	114.730	759.746	49.922	-77.598	566.997	-7.861	-50.442	499.710	-88.922	-46.459	328.693	-100.387	-3.792	357.187
-61.740	322.536	1013.532	-81.613	244.238	1006.987	63.773	330.234	868.502	-0.811	253.629	851.389	-4.038	303.396	664.174	236.492	435.888	140.186	-50.938	128.252	145.383	2.275	199.564	320.102	143.247	397.428	322.624	148.439	450.582	857.620	92.408	454.787	818.272	270.312	670.875	748.064	241.592	763.678	725.873	332.244	933.009	648.322	275.321	939.543	641.960	34.928	48.669	805.390	-5.241	114.138	759.412	50.832	-78.021	567.074	-6.858	-51.123	499.734	-87.660	-47.162	328.718	-99.473	-4.729	357.442
-61.882	322.140	1013.418	-81.953	243.489	1006.810	63.407	329.987	868.436	-1.081	253.458	851.382	-4.152	302.961	664.127	236.290	435.987	140.326	-50.862	128.083	145.359	2.358	199.347	320.107	143.136	397.406	322.612	147.311	450.691	857.787	91.204	454.655	818.697	267.833	671.864	749.264	238.376	764.523	727.422	327.844	934.912	649.868	270.975	941.036	643.704	35.548	48.310	805.222	-4.856	113.688	759.478	52.161	-78.454	567.330	-5.840	-51.765	499.803	-86.757	-47.871	328.891	-98.535	-5.613	357.501
-61.963	321.748	1013.098	-82.175	242.782	1006.592	62.939	329.723	868.241	-1.349	253.287	851.375	-4.265	302.528	664.067	236.169	436.021	140.318	-50.745	127.907	145.321	2.473	199.146	320.091	143.016	397.332	322.616	146.204	450.799	857.966	89.814	454.414	818.955	265.050	672.973	749.944	234.931	765.549	728.343	323.583	936.567	651.563	266.447	942.445	645.141	36.153	47.977	805.408	-4.489	113.210	759.562	53.144	-78.899	567.443	-4.923	-52.200	500.078	-86.076	-48.578	329.014	-97.675	-6.301	357.935
-62.258	321.274	1013.036	-82.485	242.053	1005.816	62.556	329.531	868.301	-1.615	253.116	851.369	-4.370	302.072	664.020	236.027	436.034	140.295	-50.667	127.741	145.334	2.539	198.965	320.156	142.904	397.274	322.621	145.097	450.836	858.164	90.101	453.676	818.209	262.311	674.132	750.795	231.757	766.453	729.672	319.198	938.372	653.224	262.082	943.817	646.959	36.895	47.598	805.296	-4.159	112.750	759.396	53.997	-79.335	567.533	-4.006	-52.813	500.011	-84.882	-49.391	329.279	-96.920	-7.111	357.935
-62.452	320.816	1012.548	-82.576	241.441	1005.897	62.085	329.194	868.115	-1.880	252.944	851.362	-4.520	301.600	663.966	235.884	436.065	140.308	-50.591	127.576	145.323	2.566	198.789	320.092	142.773	397.219	322.642	143.816	450.803	858.473	88.903	453.419	818.454	259.749	675.169	751.938	228.353	767.472	730.715	314.743	940.061	654.810	257.692	945.166	648.461	37.418	47.241	805.238	-3.800	112.283	759.336	55.026	-79.752	567.497	-2.714	-53.308	500.382	-83.727	-50.146	329.266	-95.912	-8.032	358.142
-63.424	319.892	1012.810	-82.712	240.798	1005.785	61.691	328.952	868.073	-2.143	252.773	851.356	-4.640	301.092	663.932	235.726	436.108	140.318	-50.497	127.392	145.291	2.589	198.629	320.085	142.636	397.162	322.610	142.660	450.771	858.642	87.793	453.199	818.680	256.907	676.185	752.616	225.177	768.618	731.788	310.239	941.724	656.439	253.000	946.444	649.916	37.731	46.945	805.013	-3.487	111.848	759.279	55.997	-80.133	567.538	-1.813	-53.989	500.381	-82.324	-50.961	329.253	-94.940	-8.937	358.147
-63.762	319.322	1012.751	-82.984	240.175	1005.648	61.203	328.601	868.058	-2.406	252.602	851.349	-4.771	300.644	663.785	235.496	436.157	140.437	-50.422	127.223	145.293	2.669	198.429	320.172	142.508	397.085	322.611	141.405	450.802	858.855	86.502	452.900	818.802	254.065	677.377	753.579	221.985	769.668	732.818	305.754	943.416	658.133	248.550	947.803	651.622	38.431	46.626	804.982	-3.128	111.325	759.080	57.089	-80.542	567.681	-0.758	-54.547	500.407	-81.389	-51.740	329.407	-93.948	-9.760	358.315
-63.394	319.224	1011.649	-83.303	239.578	1005.432	60.717	328.251	868.043	-2.666	252.430	851.343	-4.823	300.211	663.776	235.333	436.182	140.421	-50.342	127.060	145.267	2.701	198.244	320.164	142.404	397.029	322.594	140.251	450.883	859.039	85.335	452.629	818.938	251.272	678.315	754.289	218.429	770.326	734.232	301.245	944.952	659.722	244.024	949.005	653.056	39.078	46.250	805.076	-2.729	110.849	759.039	58.366	-80.927	567.845	0.256	-55.083	500.440	-80.495	-52.391	329.611	-93.043	-10.509	358.583
